CustomerID,Recency,Frequency,Monetary,Cluster
16808.0,100,2,288.42,0
16809.0,24,5,914.69,1
16810.0,193,1,309.54,2
16811.0,5,2,547.07,0
16813.0,9,10,1692.98,1
16816.0,104,4,417.06,0
16817.0,3,9,1604.75,1
16820.0,96,1,497.61,0
16823.0,228,1,358.38,2
16824.0,16,2,460.64,0
16825.0,39,2,775.1800000000001,0
16826.0,52,1,341.7,0
16828.0,94,2,128.5,0
16829.0,157,1,197.22,2
16830.0,39,1,325.91,0
16832.0,185,3,199.15,2
16833.0,2,4,1106.53,0
16834.0,228,1,413.46,2
16835.0,129,2,180.85,0
16836.0,40,2,251.87,0
16838.0,198,2,588.85,2
16841.0,37,6,1869.82,1
16842.0,101,3,1264.19,0
16846.0,51,1,214.32,0
16847.0,44,1,193.44,0
16848.0,53,1,281.42,0
16849.0,187,1,124.57,2
16851.0,5,3,342.45,0
16852.0,11,2,144.91000000000005,0
16855.0,24,2,328.4,0
16856.0,15,1,35.400000000000006,0
16859.0,145,2,747.81,2
16861.0,60,2,173.76,0
16863.0,32,2,502.8,0
16866.0,141,3,207.74,0
16869.0,23,4,825.42,0
16871.0,23,6,2812.34,1
16872.0,78,3,680.02,0
16875.0,68,5,2095.53,1
16877.0,13,6,853.72,1
16878.0,85,1,13.3,0
16880.0,31,7,1519.08,1
16881.0,67,1,432.0,0
16882.0,67,3,705.12,0
16883.0,188,2,276.73,2
16884.0,38,2,429.84,0
16885.0,16,3,471.51,0
16887.0,36,1,194.88,0
16889.0,195,3,1578.67,2
16891.0,2,5,809.7,1
16892.0,2,5,525.54,0
16895.0,65,1,219.14,0
16897.0,300,2,289.78,2
16898.0,27,3,508.81,0
16899.0,8,6,1281.56,1
16900.0,17,3,887.11,0
16902.0,117,1,1706.88,0
16903.0,30,1,373.24,0
16906.0,82,4,579.77,0
16907.0,30,5,981.65,1
16909.0,73,1,379.14,0
16910.0,5,8,1510.06,1
16912.0,29,11,2575.38,1
16913.0,291,1,113.44,2
16914.0,37,1,208.46,0
16915.0,10,6,621.6800000000001,1
16916.0,24,2,576.26,0
16917.0,277,1,391.52,2
16918.0,50,6,1068.82,1
16919.0,157,11,2596.45,1
16921.0,62,1,169.79,0
16924.0,22,3,846.75,0
16927.0,116,3,543.05,0
16929.0,4,7,1295.39,1
16930.0,27,3,380.55,0
16932.0,54,1,161.94,0
16933.0,2,2,563.23,0
16934.0,55,2,950.93,0
16936.0,26,1,262.68,0
16938.0,9,4,2736.38,1
16942.0,13,9,1920.59,1
16943.0,212,3,816.73,2
16947.0,236,1,406.48,2
16948.0,139,3,435.02,0
16949.0,4,6,1286.27,1
16950.0,57,3,1178.56,0
16951.0,135,3,1277.75,0
16952.0,110,2,167.61,0
16953.0,31,1,20.8,0
16954.0,1,9,2085.08,1
16955.0,185,4,518.67,2
16956.0,18,1,308.74,0
16957.0,240,2,416.64,2
16959.0,88,1,117.35,0
16960.0,39,3,507.05,0
16961.0,117,1,234.17,0
16963.0,188,1,110.55,2
16965.0,227,1,201.19,2
16966.0,9,7,2154.97,1
16967.0,190,1,319.02,2
16968.0,5,2,439.43,0
16969.0,40,3,650.41,0
16971.0,39,1,357.21,0
16976.0,268,1,251.52,2
16978.0,78,1,344.33,0
16979.0,4,6,1852.0,1
16980.0,256,2,1078.96,2
16982.0,61,1,384.06,0
16983.0,13,7,1931.25,1
16986.0,30,2,1873.2,1
16987.0,4,7,1625.05,1
16988.0,6,1,126.12,0
16989.0,8,6,1133.25,1
16990.0,219,1,179.0,2
16992.0,11,5,1614.31,1
16996.0,31,6,1456.96,1
16997.0,289,3,702.0,2
16998.0,150,4,295.0,2
16999.0,24,2,484.82,0
17002.0,86,3,1493.73,0
17004.0,47,2,1412.94,0
17006.0,5,4,781.78,0
17007.0,51,6,889.9300000000001,1
17010.0,19,1,195.36,0
17011.0,31,1,270.9,0
17014.0,9,3,586.33,0
17015.0,29,3,1842.56,1
17018.0,41,2,920.1,0
17019.0,12,4,1272.61,1
17022.0,32,1,71.0,0
17024.0,46,3,95.85,0
17025.0,61,3,357.77,0
17026.0,186,2,154.82999999999998,2
17027.0,79,6,890.29,1
17029.0,111,2,716.0,0
17030.0,64,1,146.87,0
17031.0,12,2,380.35,0
17033.0,87,3,1030.14,0
17034.0,17,3,745.52,0
17035.0,246,2,433.53,2
17037.0,88,1,1267.32,0
17038.0,31,1,112.4,0
17040.0,138,1,449.73,2
17041.0,27,3,1081.57,0
17042.0,3,5,1044.38,1
17043.0,33,4,1735.18,1
17044.0,26,1,948.48,0
17045.0,114,3,339.44,0
17046.0,158,1,642.02,2
17047.0,86,3,1100.9,0
17048.0,118,3,925.35,0
17051.0,195,1,247.14,2
17052.0,29,1,413.75,0
17053.0,131,1,498.48,0
17054.0,29,5,1356.33,1
17058.0,82,3,1179.89,0
17060.0,267,1,234.24,2
17062.0,314,4,538.37,2
17063.0,22,7,1461.14,1
17064.0,59,3,859.35,0
17069.0,29,9,2709.7000000000003,1
17070.0,115,1,312.14,0
17071.0,29,9,2429.03,1
17073.0,18,4,1446.09,1
17075.0,18,4,834.12,0
17076.0,37,3,841.0799999999999,0
17078.0,37,2,378.2,0
17079.0,79,1,118.8,0
17080.0,23,2,287.62,0
17081.0,26,2,290.16,0
17082.0,34,2,2003.85,1
17083.0,110,3,1405.78,0
17084.0,36,2,2949.75,1
17085.0,124,5,1566.65,1
17086.0,8,6,2050.08,1
17088.0,29,4,1991.01,1
17090.0,5,7,2043.95,1
17092.0,51,4,1777.78,1
17094.0,323,1,302.0,2
17095.0,23,3,1324.16,0
17096.0,16,4,1022.13,0
17097.0,3,8,954.42,1
17100.0,19,2,971.74,0
17101.0,11,4,1621.73,1
17102.0,262,1,25.5,2
17105.0,160,2,665.78,2
17109.0,30,6,885.04,1
17110.0,166,1,163.29999999999998,2
17111.0,48,1,248.61,0
17114.0,6,8,808.62,1
17115.0,9,3,837.5,0
17117.0,289,1,116.2,2
17118.0,318,1,157.02,2
17119.0,4,2,606.91,0
17120.0,234,1,307.46,2
17122.0,120,1,138.32,0
17123.0,162,1,345.29999999999995,2
17124.0,186,1,298.89,2
17125.0,51,1,259.35,0
17126.0,153,5,1004.75,1
17131.0,6,5,2463.17,1
17134.0,107,2,425.0,0
17135.0,17,7,1139.73,1
17138.0,276,1,380.5,2
17140.0,248,1,465.32,2
17142.0,240,1,579.0,2
17144.0,2,2,984.57,0
17146.0,106,3,749.78,0
17147.0,23,4,1714.59,1
17148.0,52,1,124.88,0
17152.0,195,3,1689.5,2
17153.0,25,1,213.78,0
17154.0,76,1,329.34,0
17155.0,18,2,251.7,0
17157.0,8,2,319.0,0
17158.0,33,3,1266.97,0
17159.0,22,3,1538.88,1
17162.0,29,10,1715.46,1
17163.0,22,2,293.1,0
17164.0,33,7,2467.35,1
17165.0,285,1,158.68,2
17166.0,39,2,206.34,0
17169.0,58,2,835.78,0
17171.0,290,1,224.91,2
17172.0,79,1,317.76,0
17174.0,218,1,59.9,2
17175.0,45,4,1443.69,1
17176.0,202,1,306.13,2
17179.0,179,3,711.79,2
17180.0,57,4,796.03,0
17181.0,58,2,239.92,0
17186.0,47,2,144.0,0
17187.0,227,1,203.95,2
17188.0,12,7,2474.23,1
17189.0,107,2,384.4,0
17190.0,59,2,444.74,0
17191.0,29,7,2095.13,1
17193.0,36,7,1699.3000000000002,1
17194.0,274,2,262.62,2
17197.0,30,1,1013.01,0
17198.0,24,3,692.22,0
17201.0,54,1,342.63,0
17204.0,176,4,1564.56,1
17205.0,54,1,384.08,0
17206.0,54,1,204.24,0
17211.0,27,8,2317.2200000000003,1
17212.0,254,1,226.85,2
17213.0,41,7,2781.23,1
17214.0,61,6,1069.12,1
17217.0,235,1,113.5,2
17218.0,5,10,1960.72,1
17219.0,32,1,114.23,0
17221.0,8,2,335.13,0
17222.0,66,1,354.15,0
17223.0,311,2,426.79,2
17226.0,309,1,393.49,2
17227.0,19,6,939.32,1
17228.0,16,8,1906.09,1
17229.0,97,2,318.76,0
17232.0,3,2,421.52,0
17233.0,36,1,190.88,0
17234.0,183,1,149.89,2
17235.0,26,2,550.06,0
17236.0,13,6,916.13,1
17237.0,12,2,314.69,0
17239.0,313,1,382.5,2
17242.0,109,2,1135.04,0
17244.0,54,1,954.9,0
17245.0,205,1,171.45,2
17247.0,16,1,282.19,0
17248.0,121,1,318.65,0
17250.0,4,2,384.52,0
17252.0,117,2,353.86,0
17253.0,19,1,178.26,0
17254.0,5,2,272.44,0
17255.0,41,2,298.41,0
17256.0,108,2,240.0,0
17259.0,149,2,603.37,2
17262.0,53,5,1253.36,1
17263.0,209,1,63.440000000000005,2
17265.0,139,2,562.9,0
17266.0,3,3,310.64,0
17267.0,128,2,317.62,0
17268.0,108,4,763.64,0
17272.0,43,4,2148.63,1
17274.0,36,1,111.98,0
17277.0,228,2,1065.35,2
17278.0,242,1,246.04,2
17279.0,58,1,187.83,0
17282.0,131,3,1703.41,1
17284.0,61,6,1652.58,1
17286.0,22,1,153.92,0
17287.0,27,7,1064.11,1
17288.0,10,7,1419.73,1
17289.0,32,3,944.41,0
17290.0,4,2,525.24,0
17291.0,309,1,550.8000000000001,2
17293.0,9,9,1875.11,1
17295.0,29,3,556.95,0
17297.0,18,1,131.78,0
17298.0,102,2,498.42,0
17299.0,12,4,669.11,0
17301.0,22,1,197.63,0
17302.0,15,5,1135.63,1
17309.0,96,1,82.75,0
17311.0,79,2,1384.85,0
17312.0,139,3,644.3,0
17313.0,32,1,2328.84,1
17314.0,25,8,2527.92,1
17317.0,47,3,2600.34,1
17320.0,101,3,1200.62,0
17321.0,9,2,700.86,0
17323.0,16,7,921.07,1
17324.0,18,4,990.23,0
17325.0,281,1,96.8,2
17329.0,15,2,523.11,0
17330.0,23,2,363.9,0
17331.0,124,1,175.2,0
17333.0,86,1,494.25,0
17334.0,303,2,307.02,2
17337.0,152,4,2027.87,1
17339.0,95,2,243.36,0
17341.0,157,3,781.36,2
17344.0,47,1,160.57,0
17345.0,16,4,537.74,0
17347.0,87,1,228.96,0
17348.0,15,5,1159.52,1
17349.0,180,1,110.75,2
17350.0,9,4,1286.07,1
17351.0,37,3,587.15,0
17353.0,130,2,1740.0,0
17354.0,51,1,1393.06,0
17356.0,312,1,178.22,2
17357.0,25,2,388.14,0
17358.0,304,2,365.85,2
17359.0,12,1,127.86,0
17360.0,18,3,585.79,0
17361.0,50,3,488.2,0
17362.0,240,2,312.23,2
17367.0,239,1,168.4,2
17368.0,24,8,1912.67,1
17370.0,73,4,446.18,0
17371.0,18,3,423.89,0
17372.0,41,8,1342.68,1
17373.0,41,4,646.92,0
17374.0,219,2,495.77,2
17375.0,200,3,400.1,2
17376.0,71,2,203.2,0
17379.0,12,1,404.66,0
17382.0,66,1,65.4,0
17383.0,5,1,199.29,0
17384.0,20,2,336.4,0
17385.0,15,1,261.11,0
17386.0,8,6,2686.42,1
17387.0,20,2,784.11,0
17388.0,78,4,1259.56,1
17391.0,164,2,508.8,2
17392.0,307,2,457.91,2
17394.0,220,1,203.87,2
17397.0,23,2,696.41,0
17398.0,115,3,653.38,0
17400.0,127,5,2129.96,1
17403.0,37,1,281.62,0
17405.0,2,3,1031.41,0
17408.0,164,1,32.65,2
17409.0,185,2,771.85,2
17410.0,17,5,1214.72,1
17411.0,13,3,778.94,0
17412.0,3,7,1258.06,1
17414.0,44,2,778.0,0
17415.0,80,1,507.84,0
17418.0,43,2,463.46,0
17420.0,51,3,598.83,0
17422.0,17,6,1979.37,1
17423.0,47,2,698.41,0
17425.0,20,2,759.17,0
17427.0,72,1,100.8,0
17429.0,129,3,524.9200000000001,0
17430.0,33,2,265.76,0
17431.0,314,1,403.3,2
17432.0,19,2,365.76,0
17433.0,89,1,303.16,0
17434.0,3,7,2373.82,1
17436.0,2,2,216.3,0
17438.0,254,1,388.4500000000001,2
17440.0,157,3,186.42,2
17442.0,37,6,2248.56,1
17443.0,220,1,534.24,2
17444.0,148,3,2940.04,1
17446.0,177,2,120.9,2
17447.0,41,2,541.53,0
17449.0,3,7,2520.86,1
17451.0,2,7,1721.4,1
17453.0,18,2,486.72,0
17454.0,193,4,517.53,2
17455.0,204,1,131.7,2
17457.0,127,5,1737.7,1
17458.0,16,1,316.5,0
17459.0,44,2,657.3,0
17460.0,95,6,622.4300000000001,1
17461.0,23,3,757.46,0
17462.0,61,2,675.69,0
17463.0,17,5,1896.41,1
17464.0,159,1,289.96000000000004,2
17466.0,11,2,763.28,0
17468.0,11,2,137.0,0
17469.0,17,5,1870.97,1
17470.0,45,5,1125.07,1
17472.0,192,3,710.29,2
17475.0,80,1,194.37,0
17480.0,78,1,511.82,0
17481.0,4,4,1255.59,1
17483.0,66,3,414.04,0
17486.0,262,1,396.87,2
17489.0,59,2,376.64,0
17490.0,1,7,2092.32,1
17492.0,249,1,374.57,2
17495.0,8,2,497.56,0
17498.0,76,1,272.22,0
17499.0,290,1,622.88,2
17500.0,18,3,1138.0,0
17501.0,221,2,288.6,2
17502.0,10,4,689.1,0
17503.0,3,2,558.96,0
17504.0,207,9,2997.03,1
17505.0,162,2,1145.84,2
17506.0,76,1,302.2,0
17507.0,262,2,605.58,2
17508.0,281,1,387.31,2
17510.0,25,1,308.48,0
17512.0,29,10,2924.99,1
17513.0,73,1,513.2,0
17514.0,129,1,208.65,0
17515.0,32,4,639.02,0
17516.0,16,5,768.08,0
17517.0,309,1,153.94,2
17519.0,18,6,1844.02,1
17520.0,54,1,546.81,0
17521.0,30,3,723.2099999999999,0
17522.0,2,5,1070.71,1
17523.0,12,4,652.74,0
17526.0,5,4,1195.9,1
17527.0,54,4,939.37,0
17530.0,2,10,2385.0,1
17531.0,191,1,296.7,2
17534.0,54,1,223.36,0
17535.0,281,1,164.4,2
17536.0,178,1,76.5,2
17537.0,30,2,897.62,0
17538.0,26,1,98.42,0
17540.0,25,2,578.9,0
17542.0,270,1,170.75,2
17545.0,44,3,645.96,0
17548.0,234,1,103.3,2
17549.0,24,2,148.86,0
17550.0,198,3,267.16,2
17552.0,61,4,930.41,0
17553.0,130,1,1487.6,0
17554.0,2,5,1952.45,1
17555.0,20,2,483.26,0
17556.0,206,1,157.9,2
17557.0,15,3,541.46,0
17560.0,95,5,854.95,0
17561.0,20,1,167.62,0
17562.0,15,7,1122.38,1
17564.0,25,3,454.01,0
17566.0,9,2,901.21,0
17571.0,51,4,1498.51,1
17572.0,72,4,226.75000000000003,0
17573.0,30,3,380.6,0
17574.0,243,1,185.65,2
17578.0,219,1,143.45999999999998,2
17579.0,5,3,448.9,0
17580.0,253,3,215.72,2
17582.0,237,1,175.27,2
17584.0,8,2,1242.3,0
17585.0,110,4,1133.07,0
17588.0,101,3,1240.2,0
17589.0,61,4,2404.17,1
17590.0,3,3,1479.22,1
17591.0,74,7,2225.9700000000003,1
17594.0,86,2,993.18,0
17595.0,13,2,388.79,0
17596.0,24,7,2827.93,1
17597.0,214,1,2044.37,2
17600.0,18,1,161.67000000000002,0
17601.0,240,1,116.01,2
17603.0,79,1,394.72,0
17604.0,218,2,309.36,2
17608.0,34,2,193.42,0
17609.0,41,5,1112.22,1
17612.0,54,6,2048.45,1
17614.0,58,1,390.07,0
17615.0,131,3,329.6,0
17616.0,174,3,571.1999999999999,2
17618.0,6,3,971.58,0
17619.0,313,1,218.52,2
17620.0,60,1,81.44,0
17621.0,22,3,1379.9,0
17623.0,33,1,527.0500000000001,0
17624.0,15,2,843.48,0
17625.0,19,4,2047.0,1
17628.0,82,1,75.75,0
17629.0,6,8,1814.12,1
17630.0,170,2,503.6,2
17631.0,2,3,528.33,0
17633.0,32,4,1324.84,1
17634.0,37,9,2361.9700000000003,1
17636.0,20,1,285.56,0
17637.0,32,2,547.0600000000001,0
17639.0,277,1,108.5,2
17640.0,87,1,621.66,0
17642.0,120,2,712.29,0
17644.0,2,11,2895.64,1
17646.0,220,3,1008.39,2
17647.0,66,1,133.06,0
17648.0,61,4,1797.5,1
17649.0,139,1,868.49,0
17650.0,22,1,166.08,0
17653.0,37,4,1207.56,1
17654.0,278,1,117.55,2
17655.0,11,7,2638.94,1
17656.0,74,5,1674.69,1
17658.0,26,2,595.42,0
17660.0,142,1,196.0,2
17663.0,26,7,1802.91,1
17664.0,19,2,604.64,0
17666.0,4,2,728.16,0
17667.0,67,5,2055.51,1
17668.0,2,2,347.75,0
17670.0,228,1,205.7,2
17671.0,16,4,1572.71,1
17673.0,2,6,1629.12,1
17674.0,75,2,551.04,0
17676.0,5,6,1387.68,1
17678.0,264,1,298.11,2
17679.0,53,2,1992.11,1
17680.0,24,1,184.4,0
17682.0,11,6,2474.33,1
17684.0,44,1,239.41,0
17692.0,128,4,740.9399999999999,0
17693.0,138,1,200.47,2
17694.0,142,1,283.12,2
17695.0,132,2,765.34,0
17696.0,39,8,2285.71,1
17697.0,237,1,338.95,2
17698.0,261,1,154.95,2
17700.0,17,4,2534.64,1
17701.0,253,1,417.95,2
17702.0,31,4,1824.37,1
17703.0,36,3,798.74,0
17704.0,169,2,885.19,2
17705.0,4,9,1823.52,1
17707.0,186,2,152.4,2
17708.0,188,2,267.08,2
17709.0,170,1,137.45,2
17711.0,11,2,385.1,0
17712.0,45,1,522.91,0
17714.0,321,1,153.0,2
17715.0,201,1,326.4,2
17718.0,233,1,139.35,2
17720.0,27,4,1195.94,1
17722.0,97,4,2424.04,1
17724.0,72,3,1033.0,0
17727.0,16,1,1060.25,0
17728.0,4,3,2876.01,1
17731.0,80,4,1240.11,1
17733.0,39,2,692.19,0
17734.0,54,3,700.63,0
17736.0,10,3,377.44,0
17737.0,10,2,168.24,0
17738.0,20,4,1879.05,1
17739.0,12,7,2791.35,1
17742.0,114,2,355.11,0
17744.0,4,6,2322.4,1
17746.0,241,1,110.25,2
17747.0,113,1,71.4,0
17749.0,179,2,674.52,2
17750.0,6,9,1797.57,1
17754.0,1,5,1772.26,1
17759.0,18,3,834.99,0
17760.0,22,2,287.59,0
17761.0,33,1,712.78,0
17763.0,264,1,15.0,2
17764.0,51,2,818.8199999999999,0
17765.0,159,3,371.88,2
17767.0,16,1,271.2,0
17768.0,9,3,2273.1800000000003,1
17770.0,199,5,1143.27,2
17771.0,57,2,245.81,0
17772.0,11,2,182.77,0
17774.0,97,4,1225.41,1
17775.0,255,1,56.4,2
17777.0,25,3,665.86,0
17779.0,22,3,658.57,0
17781.0,160,2,188.02,2
17783.0,73,2,283.47,0
17785.0,54,1,131.94,0
17786.0,86,2,278.74,0
17787.0,153,4,1865.19,1
17788.0,74,2,1117.9,0
17789.0,282,1,225.9,2
17791.0,30,1,106.1,0
17793.0,26,1,323.04,0
17795.0,180,2,350.39,2
17796.0,41,4,697.9,0
17797.0,23,3,780.43,0
17800.0,38,9,1199.01,1
17802.0,83,3,1285.04,0
17805.0,74,1,512.31,0
17806.0,12,1,546.04,0
17812.0,13,4,732.16,0
17813.0,15,5,1770.88,1
17816.0,37,4,36.56,0
17817.0,5,3,387.68,0
17824.0,52,1,298.4,0
17827.0,6,5,1995.46,1
17828.0,23,4,1820.09,1
17829.0,299,1,889.24,2
17830.0,2,3,398.7,0
17831.0,34,1,35.400000000000006,0
17832.0,50,1,155.37,0
17835.0,3,3,350.64,0
17836.0,48,1,110.21,0
17837.0,43,8,1593.38,1
17838.0,27,5,2779.3,1
17839.0,43,1,338.8,0
17843.0,304,1,205.48,2
17844.0,107,1,51.56,0
17846.0,86,1,2033.1,0
17848.0,82,9,901.2,1
17849.0,219,4,605.8000000000001,2
17852.0,12,2,114.34,0
17854.0,186,2,311.26,2
17856.0,2,4,1418.03,1
17859.0,305,1,148.21,2
17861.0,4,8,2100.8,1
17862.0,324,1,330.9,2
17864.0,13,3,597.5,0
17866.0,143,1,329.65,2
17867.0,31,6,1197.1,1
17869.0,108,5,428.18,0
17871.0,205,1,155.9,2
17873.0,81,5,1859.16,1
17874.0,186,6,683.46,2
17877.0,171,1,237.61,2
17878.0,44,1,379.45,0
17879.0,174,1,178.51999999999998,2
17881.0,305,1,133.35000000000002,2
17883.0,4,4,671.77,0
17884.0,4,4,717.45,0
17885.0,13,1,190.19,0
17886.0,32,3,899.61,0
17887.0,130,1,111.35,2
17888.0,22,8,726.05,1
17889.0,213,2,203.87,2
17890.0,323,2,602.09,2
17891.0,163,1,203.86,2
17892.0,57,3,244.1,0
17893.0,226,1,112.25,2
17894.0,72,8,1119.81,1
17895.0,45,1,98.0,0
17896.0,24,1,256.32,0
17897.0,173,3,566.6,2
17898.0,86,2,152.06,0
17899.0,160,1,155.8,2
17900.0,191,2,112.2,2
17901.0,30,1,110.38,0
17904.0,22,1,191.67,0
17905.0,72,4,800.24,0
17906.0,248,1,72.9,2
17911.0,10,1,366.23,0
17912.0,311,5,311.01,2
17913.0,59,2,411.6,0
17914.0,4,1,336.43,0
17917.0,46,3,341.28,0
17919.0,89,1,1304.04,0
17921.0,65,4,826.52,0
17923.0,283,1,207.50000000000003,2
17924.0,12,7,2962.5,1
17926.0,134,2,397.29,0
17928.0,46,2,212.54,0
17929.0,12,4,843.0,0
17930.0,36,5,1740.48,1
17931.0,135,2,408.36,0
17932.0,30,3,1331.57,0
17934.0,52,2,704.25,0
17935.0,139,2,145.79,2
17936.0,6,1,389.84,0
17939.0,160,1,99.14,2
17941.0,131,1,304.56,0
17942.0,8,1,77.50000000000001,0
17946.0,234,2,149.57999999999998,2
17947.0,38,1,176.68,0
17948.0,148,1,358.56000000000006,2
17950.0,73,3,482.2,0
17951.0,40,3,1008.54,0
17955.0,199,4,557.3,2
17956.0,250,1,12.75,2
17957.0,67,1,111.68,0
17958.0,117,1,508.4599999999999,0
17960.0,172,1,73.78,2
17962.0,143,1,102.83,2
17964.0,32,2,471.7,0
17966.0,38,5,1098.43,1
17969.0,167,2,228.2,2
17970.0,212,1,582.59,2
17972.0,242,1,136.04,2
17973.0,52,1,337.04,0
17974.0,25,3,740.79,0
17977.0,30,1,288.14,0
17979.0,36,4,757.71,0
17980.0,166,3,811.45,2
17984.0,146,1,152.68,2
17985.0,23,1,634.95,0
17986.0,57,1,20.8,0
17987.0,186,1,198.57,2
17988.0,12,7,201.12,1
17990.0,237,3,630.84,2
17991.0,226,2,93.35,2
17994.0,122,4,678.49,0
17995.0,282,1,76.1,2
17997.0,75,8,1970.67,1
17999.0,38,2,382.06,0
18001.0,13,2,417.23,0
18005.0,4,2,249.72,0
18006.0,24,1,444.68,0
18008.0,71,9,2116.19,1
18009.0,236,1,257.34,2
18010.0,257,1,174.8,2
18013.0,156,2,187.29,2
18014.0,29,1,166.42,0
18015.0,5,1,120.03,0
18016.0,33,5,1483.56,1
18017.0,82,3,523.0,0
18018.0,109,2,122.14,0
18019.0,52,1,38.45,0
18022.0,36,1,668.11,0
18024.0,153,2,389.78,2
18027.0,99,1,115.31,0
18030.0,5,2,230.65,0
18033.0,66,1,97.97,0
18034.0,22,2,422.88,0
18035.0,36,3,730.4,0
18036.0,33,3,405.62,0
18037.0,155,6,70.02,0
18040.0,20,2,357.20000000000005,0
18042.0,54,1,165.04999999999998,0
18043.0,25,3,559.51,0
18044.0,5,10,2088.6,1
18045.0,46,1,189.4,0
18048.0,204,2,172.29000000000002,2
18053.0,71,1,300.02,0
18056.0,289,1,363.65,2
18058.0,10,1,170.16,0
18059.0,24,3,306.46,0
18061.0,22,10,2119.41,1
18062.0,174,3,720.52,2
18064.0,134,2,814.0,0
18066.0,76,1,318.0,0
18067.0,41,1,396.33,0
18068.0,290,1,101.7,2
18069.0,27,5,2036.67,1
18071.0,258,2,453.0,2
18072.0,186,1,247.44,2
18075.0,24,10,2611.75,1
18077.0,9,11,2633.01,1
18078.0,218,2,336.13,2
18080.0,19,2,1231.5,0
18081.0,37,3,343.45,0
18082.0,26,1,703.37,0
18084.0,17,1,90.48,0
18086.0,275,1,101.34,2
18088.0,62,1,167.67000000000002,0
18093.0,94,4,2106.52,1
18094.0,82,7,3017.3,1
18095.0,313,2,580.0500000000001,2
18096.0,12,3,911.15,0
18097.0,8,6,2697.8,1
18099.0,128,1,168.31,0
18101.0,12,2,223.65,0
18104.0,38,1,754.64,0
18105.0,38,1,113.48000000000002,0
18108.0,255,1,271.0,2
18110.0,20,1,236.3,0
18112.0,13,2,352.69,0
18114.0,291,1,220.1,2
18116.0,68,8,1418.03,1
18117.0,26,1,320.72,0
18120.0,215,1,111.15,2
18121.0,150,2,673.1,2
18122.0,9,6,1826.21,1
18123.0,25,2,589.4399999999999,0
18125.0,30,4,1142.99,0
18126.0,61,1,206.83,0
18127.0,20,3,348.73,0
18129.0,244,1,112.55,2
18130.0,16,3,1059.39,0
18133.0,213,1,931.5,2
18135.0,30,5,681.9100000000001,0
18136.0,64,3,784.33,0
18138.0,296,1,152.65,2
18142.0,158,2,1019.52,2
18143.0,117,2,1000.16,0
18145.0,13,4,2861.55,1
18146.0,141,2,160.35000000000002,2
18147.0,46,2,179.33999999999995,0
18149.0,51,3,612.0799999999999,0
18150.0,33,3,566.58,0
18151.0,135,2,653.35,0
18154.0,4,2,399.19,0
18155.0,76,3,371.62,0
18156.0,13,2,734.94,0
18158.0,10,2,453.4,0
18159.0,302,1,530.15,2
18160.0,58,2,638.0600000000001,0
18161.0,16,5,1618.69,1
18164.0,38,1,399.65,0
18165.0,178,1,302.46000000000004,2
18167.0,24,3,1384.86,0
18168.0,177,6,1169.94,1
18169.0,61,1,202.65,0
18170.0,34,3,980.31,0
18171.0,59,5,1231.31,1
18173.0,87,4,2106.84,1
18174.0,8,1,104.0,0
18177.0,32,6,1341.42,1
18178.0,129,4,1590.81,1
18179.0,10,6,1793.17,1
18180.0,5,6,1843.75,1
18181.0,25,1,382.8,0
18183.0,228,2,632.07,2
18184.0,16,1,49.8,0
18185.0,250,1,304.25,2
18188.0,16,3,2001.04,1
18189.0,78,2,1090.24,0
18190.0,193,2,284.46000000000004,2
18191.0,262,1,207.8,2
18192.0,72,1,957.97,0
18193.0,166,1,243.76,2
18194.0,83,1,973.84,0
18196.0,96,2,689.13,0
18200.0,107,1,163.8,0
18202.0,200,3,1396.99,2
18203.0,158,1,160.42000000000002,2
18204.0,72,3,1993.7,1
18205.0,37,2,517.36,0
18209.0,29,1,139.10000000000002,0
18210.0,2,6,2621.38,1
18211.0,26,5,600.07,0
18212.0,327,1,248.42,2
18213.0,237,1,232.48,2
18215.0,90,1,299.34000000000003,0
18216.0,32,1,481.75,0
18217.0,30,2,621.75,0
18218.0,212,2,662.08,2
18219.0,3,10,2069.77,1
18220.0,227,1,305.28000000000003,2
18221.0,23,5,1041.61,1
18222.0,93,1,443.0,0
18224.0,264,1,158.95000000000002,2
18227.0,218,1,93.75,2
18228.0,57,2,779.9,0
18230.0,10,7,2810.2000000000003,1
18231.0,193,5,2083.27,1
18232.0,82,4,592.97,0
18233.0,326,1,440.0,2
18235.0,72,3,1796.48,1
18236.0,30,6,882.24,1
18237.0,3,5,987.1,1
18239.0,219,5,1561.61,1
18240.0,47,1,422.58,0
18242.0,73,4,2232.49,1
18245.0,8,7,2567.06,1
18246.0,24,2,596.1,0
18248.0,123,2,804.02,0
18249.0,18,1,95.34,0
18250.0,311,1,349.27,2
18252.0,51,2,526.67,0
18255.0,90,1,103.3,0
18257.0,40,8,2337.63,1
18259.0,25,3,2338.6000000000004,1
18260.0,173,6,2643.2000000000003,1
18261.0,44,2,324.24,0
18262.0,141,1,149.48,2
18263.0,26,3,1213.16,0
18265.0,73,2,801.51,0
18268.0,135,1,25.5,2
18270.0,39,2,283.15,0
18273.0,3,3,204.0,0
18274.0,31,1,175.92,0
18276.0,44,1,335.86,0
18277.0,59,1,110.38,0
18278.0,74,1,173.9,0
18280.0,278,1,180.6,2
18281.0,181,1,80.82,2
18282.0,8,2,178.05,0
18287.0,43,3,1837.28,1
