CustomerID,Recency,Frequency,Monetary,Cluster_Label
16710.0,-0.8063272358683315,3.5069633509500204,2.3815337856983745,II
16711.0,-0.9851704988952932,1.0976145305944174,1.1950357440566937,II
16714.0,1.4180358480295028,0.1338750024521763,0.4969782791420857,III
16715.0,-0.1468427034564108,-0.8298645256900646,-0.7291642926826927,I
16716.0,1.9545656371103877,-0.3479947616189441,0.1257314970354057,III
16719.0,-0.862215755564257,2.061354058736659,1.3938145592445328,II
16720.0,-0.7280833082940359,-0.8298645256900646,-0.9380538891294584,I
16721.0,1.909854821353647,-0.8298645256900646,-0.7423553683731117,III
16723.0,-0.0015325522470045,-0.3479947616189441,-0.3192712239586768,I
16725.0,2.356962978921051,2.061354058736659,-0.0456526625834657,III
16726.0,-0.7280833082940359,1.0976145305944174,0.8114107417345717,II
16728.0,-0.504529229510334,0.6157447665232969,0.3445892685174178,I
16730.0,-0.4374630058752233,0.1338750024521763,-0.0997146819806318,I
16732.0,-0.6721947885981103,-0.8298645256900646,-0.2984507153013668,I
16734.0,-0.4374630058752233,0.1338750024521763,-0.2317680451085025,I
16735.0,-0.1468427034564108,1.0976145305944174,2.121305948726735,II
16737.0,-0.4262853019360382,-0.8298645256900646,-0.56391220068207,I
16738.0,2.3010744592251253,-0.8298645256900646,-1.1540880573826022,III
16739.0,0.9485722825837286,-0.8298645256900646,-0.6988176882835448,III
16742.0,-0.504529229510334,-0.8298645256900646,-0.4964594568813327,I
16743.0,-0.6945501964764805,2.061354058736659,2.0322198407937107,II
16744.0,-0.8957488673818123,2.061354058736659,0.7012331733192446,II
16747.0,-0.6051285649629998,-0.3479947616189441,0.0328378029301194,I
16748.0,-0.8286826437467018,1.0976145305944174,1.0023319539976316,II
16750.0,-0.5268846373887041,1.0976145305944174,-0.2696727793627013,I
16751.0,-0.6833724925372955,-0.8298645256900646,1.3571647597587198,I
16753.0,-0.3703967822401127,-0.8298645256900646,-0.840111934705893,I
16755.0,0.2555546383542527,0.1338750024521763,0.975136947141816,I
16756.0,1.3733250322727624,-0.8298645256900646,-0.8180364912801971,III
16757.0,2.5358062419480127,-0.8298645256900646,-1.007089562013046,III
16758.0,-0.2921528546658171,-0.8298645256900646,-0.6327339642301375,I
16759.0,-0.9404596831385528,0.1338750024521763,-0.0331460967667117,I
16761.0,0.0543559674489209,-0.8298645256900646,-0.707915965354342,I
16762.0,-0.8063272358683315,0.1338750024521763,0.9816255303192656,II
16763.0,1.1944817692458007,-0.8298645256900646,-0.28689961118327,III
16765.0,2.2675413474075703,-0.8298645256900646,-1.11094967471934,III
16766.0,2.0328095646846838,-0.3479947616189441,0.4742611077098288,III
16768.0,-0.4933515255711488,0.1338750024521763,-0.4776496959779135,I
16769.0,1.887499413475277,-0.8298645256900646,-0.6169759765134747,III
16770.0,-0.3815744861792978,1.0976145305944174,-0.0612252622093442,I
16771.0,-0.6498393807197401,1.0976145305944174,2.044655103498624,II
16773.0,-0.3815744861792978,-0.8298645256900646,-0.9147377715577446,I
16774.0,-0.2697974467874469,0.6157447665232969,-0.2160670998813118,I
16775.0,-0.9069265713209974,3.9888331150211407,1.2586809016851697,II
16776.0,-0.3480413743617425,-0.8298645256900646,-0.6057243454651065,I
16777.0,-0.1244872955780406,-0.3479947616189441,-0.8366466034704638,I
16778.0,-0.1915535192131512,-0.3479947616189441,-0.8087100442515116,I
16780.0,0.0990667832056613,-0.3479947616189441,-0.5530883883047425,I
16784.0,-0.8063272358683315,-0.8298645256900646,-1.0059914940907084,I
16788.0,0.3561539738069185,-0.3479947616189441,-0.3073921255261156,I
16789.0,-0.9292819791993676,-0.8298645256900646,-1.0442099620370036,I
16790.0,-0.9851704988952932,1.579484294665538,1.0447145236753883,II
16791.0,-0.6945501964764805,2.061354058736659,1.2959296473104394,II
16792.0,2.133408900137349,-0.3479947616189441,-1.0020270410723986,III
16793.0,-0.3815744861792978,-0.8298645256900646,-0.8117047749487958,I
16794.0,-1.0075259067736633,3.5069633509500204,0.5842247667896358,II
16796.0,-0.0238879601253747,-0.8298645256900646,-0.7236026499591647,I
16800.0,-0.8957488673818123,-0.8298645256900646,0.553963726124696,I
16801.0,0.8032621313743225,0.6157447665232969,1.1503999960447893,II
16803.0,-0.2921528546658171,-0.8298645256900646,-0.6855553094812857,I
16804.0,-0.7616164201115911,0.1338750024521763,-0.3936546302302722,I
16805.0,0.9150391707661734,-0.3479947616189441,-0.5026057851219496,III
16806.0,0.1325998950232166,0.6157447665232969,-0.0164611685961275,I
16807.0,0.5685303486514354,0.1338750024521763,0.4400213534042114,I
16808.0,0.0878890792664762,-0.3479947616189441,-0.7481309204321601,I
16809.0,-0.7616164201115911,1.0976145305944174,0.1449690766098655,II
16810.0,1.1274155456106902,-0.8298645256900646,-0.7180124859909005,III
16811.0,-0.973992794956108,-0.3479947616189441,-0.3792799228833074,I
16813.0,-0.9292819791993676,3.5069633509500204,1.25485905489054,II
16816.0,0.1325998950232166,0.6157447665232969,-0.5646822742899432,I
16817.0,-0.996348202834478,3.0250935868789,1.1290375837374944,II
16820.0,0.0431782635097358,-0.8298645256900646,-0.4498129611155373,I
16823.0,1.5186351834821687,-0.8298645256900646,-0.6483636063454881,III
16824.0,-0.851038051625072,-0.3479947616189441,-0.5025344820101094,I
16825.0,-0.5939508610238147,-0.3479947616189441,-0.0539808660463896,I
16826.0,-0.4486407098144084,-0.8298645256900646,-0.6721503244553464,I
16828.0,0.0208228556313656,-0.3479947616189441,-0.9761867933415452,I
16829.0,0.7250182038000267,-0.8298645256900646,-0.8781877964285079,III
16830.0,-0.5939508610238147,-0.8298645256900646,-0.6946678471744508,I
16832.0,1.0379939140972094,0.1338750024521763,-0.8754354963114799,III
16833.0,-1.0075259067736633,0.6157447665232969,0.4185448561179724,I
16834.0,1.5186351834821687,-0.8298645256900646,-0.5698160983424306,III
16835.0,0.412042493502844,-0.3479947616189441,-0.9015324352449576,I
16836.0,-0.5827731570846296,-0.3479947616189441,-0.8002534951872753,I
16838.0,1.1833040653066156,-0.3479947616189441,-0.3196990426297174,III
16841.0,-0.6163062689021849,1.579484294665538,1.5070439008466163,II
16842.0,0.0990667832056613,0.1338750024521763,0.6433778283721852,I
16846.0,-0.4598184137535935,-0.8298645256900646,-0.8538021321791925,I
16847.0,-0.5380623413278892,-0.8298645256900646,-0.8835783116836198,I
16848.0,-0.4374630058752233,-0.8298645256900646,-0.7581133560897746,I
16849.0,1.0603493219755795,-0.8298645256900646,-0.9817912179321774,III
16851.0,-0.973992794956108,0.1338750024521763,-0.6710807777777448,I
16852.0,-0.9069265713209974,-0.3479947616189441,-0.9527851120356234,I
16855.0,-0.7616164201115911,-0.3479947616189441,-0.6911169522048137,I
16856.0,-0.862215755564257,-0.8298645256900646,-1.1089531875878171,I
16859.0,0.5908857565298056,-0.3479947616189441,-0.0930121894676622,III
16861.0,-0.3592190783009276,-0.3479947616189441,-0.911643216503884,I
16863.0,-0.6721947885981103,-0.3479947616189441,-0.4424116981065346,I
16866.0,0.5461749407730652,0.1338750024521763,-0.8631856216973501,I
16869.0,-0.7727941240507762,0.6157447665232969,0.0176645007305456,I
16871.0,-0.7727941240507762,1.579484294665538,2.851136080277293,II
16872.0,-0.1580204073955959,0.1338750024521763,-0.1896849485004737,I
16875.0,-0.2697974467874469,1.0976145305944174,1.828920408315209,II
16877.0,-0.8845711634426272,1.579484294665538,0.0580220620320439,II
16878.0,-0.0797764798213002,-0.8298645256900646,-1.1404691630211423,I
16880.0,-0.6833724925372955,2.061354058736659,1.006866831910662,II
16881.0,-0.280975150726632,-0.8298645256900646,-0.5433769044721204,I
16882.0,-0.280975150726632,0.1338750024521763,-0.153890786356742,I
16883.0,1.071527025914765,-0.3479947616189441,-0.7648015879803761,III
16884.0,-0.6051285649629998,-0.3479947616189441,-0.5464571989036129,I
16885.0,-0.851038051625072,0.1338750024521763,-0.4870331854960711,I
16887.0,-0.62748397284137,-0.8298645256900646,-0.8815247820626246,I
16889.0,1.1497709534890603,0.1338750024521763,1.0918458806016968,III
16891.0,-1.0075259067736633,1.0976145305944174,-0.0047531976319826,II
16892.0,-1.0075259067736633,1.0976145305944174,-0.4099830428416559,I
16895.0,-0.3033305586050022,-0.8298645256900646,-0.8469285121978067,I
16897.0,2.323429867103496,-0.3479947616189441,-0.7461914757901094,III
16898.0,-0.7280833082940359,0.1338750024521763,-0.4338410640633542,I
16899.0,-0.9404596831385528,1.579484294665538,0.6681485294254368,II
16900.0,-0.8398603476858868,0.1338750024521763,0.1056382801188647,I
16902.0,0.2779100462326228,-0.8298645256900646,1.2746813199820888,I
16903.0,-0.6945501964764805,-0.8298645256900646,-0.6271723215066094,I
16906.0,-0.1133095916388555,0.6157447665232969,-0.3326476877398802,I
16907.0,-0.6945501964764805,1.0976145305944174,0.2404582039861313,II
16909.0,-0.2139089270915214,-0.8298645256900646,-0.6187585543094772,I
16910.0,-0.973992794956108,2.543223822807779,0.9940037505347074,II
16912.0,-0.7057279004156657,3.9888331150211407,2.513216372644677,II
16913.0,2.2228305316508297,-0.8298645256900646,-0.9976632906277844,III
16914.0,-0.6163062689021849,-0.8298645256900646,-0.8621588568868527,I
16915.0,-0.9181042752601823,1.579484294665538,-0.2728814193955057,II
16916.0,-0.7616164201115911,-0.3479947616189441,-0.3376531661910554,I
16917.0,2.0663426765022384,-0.8298645256900646,-0.6011039038178678,III
16918.0,-0.4709961176927786,1.579484294665538,0.3647680491681667,II
16919.0,0.7250182038000267,3.9888331150211407,2.543263503974096,II
16921.0,-0.3368636704225574,-0.8298645256900646,-0.9173046835839884,I
16924.0,-0.7839718279899613,0.1338750024521763,0.0480824082415335,I
16927.0,0.2667323422934378,0.1338750024521763,-0.3850126930752518,I
16929.0,-0.9851704988952932,2.061354058736659,0.6878709701604095,II
16930.0,-0.7280833082940359,0.1338750024521763,-0.6167478065555864,I
16932.0,-0.4262853019360382,-0.8298645256900646,-0.9284992721428846,I
16933.0,-1.0075259067736633,-0.3479947616189441,-0.3562347571365862,I
16934.0,-0.4151075979968531,-0.3479947616189441,0.196649572071572,I
16936.0,-0.7392610122332209,-0.8298645256900646,-0.7848377624074452,I
16938.0,-0.9292819791993676,0.6157447665232969,2.7428123927698085,II
16942.0,-0.8845711634426272,3.0250935868789,1.5794450806090568,II
16943.0,1.3397919204552071,0.1338750024521763,0.0052720198927357,III
16947.0,1.6080568149956496,-0.8298645256900646,-0.5797700127553089,III
16948.0,0.523819532894695,0.1338750024521763,-0.5390701965169782,I
16949.0,-0.9851704988952932,1.579484294665538,0.6748652825607746,II
16950.0,-0.3927521901184829,0.1338750024521763,0.5212641190348247,I
16951.0,0.4791087171379546,0.1338750024521763,0.662715232303221,I
16952.0,0.1996661186583271,-0.3479947616189441,-0.9204134992602168,I
16953.0,-0.6833724925372955,-0.8298645256900646,-1.1297736962451272,I
16954.0,-1.0187036107128484,3.0250935868789,1.814018057940627,II
16955.0,1.0379939140972094,0.6157447665232969,-0.419780090408486,III
16956.0,-0.8286826437467018,-0.8298645256900646,-0.7191533357803422,I
16957.0,1.65276763075239,-0.3479947616189441,-0.5652812204294001,III
16959.0,-0.0462433680037449,-0.8298645256900646,-0.9920873872818884,I
16960.0,-0.5939508610238147,0.1338750024521763,-0.4363509336001259,I
16961.0,0.2779100462326228,-0.8298645256900646,-0.8254947967786719,I
16963.0,1.071527025914765,-0.8298645256900646,-1.0017846104921424,III
16965.0,1.5074574795429836,-0.8298645256900646,-0.8725263293484038,III
16966.0,-0.9292819791993676,2.061354058736659,1.9136855476707229,II
16967.0,1.093882433793135,-0.8298645256900646,-0.7044934159860171,III
16968.0,-0.973992794956108,-0.3479947616189441,-0.5327812620526811,I
16969.0,-0.5827731570846296,0.1338750024521763,-0.2319106513321827,I
16971.0,-0.5939508610238147,-0.8298645256900646,-0.6500320991625465,I
16976.0,1.9657433410495728,-0.8298645256900646,-0.8007526169701561,III
16978.0,-0.1580204073955959,-0.8298645256900646,-0.668399780772557,I
16979.0,-0.9851704988952932,1.579484294665538,1.481631471786803,II
16980.0,1.8316108937793516,-0.3479947616189441,0.3792283202493398,III
16982.0,-0.3480413743617425,-0.8298645256900646,-0.6117423281044111,I
16983.0,-0.8845711634426272,2.061354058736659,1.5946469040533664,II
16986.0,-0.6945501964764805,-0.3479947616189441,1.511863991207007,II
16987.0,-0.9851704988952932,2.061354058736659,1.157986647144576,II
16988.0,-0.9628150910169228,-0.8298645256900646,-0.9795808214651344,I
16989.0,-0.9404596831385528,1.579484294665538,0.4566492390853235,II
16990.0,1.4180358480295028,-0.8298645256900646,-0.9041706503830412,III
16992.0,-0.9069265713209974,1.0976145305944174,1.142670738721322,II
16996.0,-0.6833724925372955,1.579484294665538,0.918279845760518,II
16997.0,2.20047512377246,0.1338750024521763,-0.1583401005355644,III
16998.0,0.646774276225731,0.6157447665232969,-0.7387474309140025,III
16999.0,-0.7616164201115911,-0.3479947616189441,-0.4680522971242357,I
17002.0,-0.0685987758821151,0.1338750024521763,0.9707161542077298,I
17004.0,-0.504529229510334,-0.3479947616189441,0.8555045860964915,I
17006.0,-0.973992794956108,0.6157447665232969,-0.0445688552834962,I
17007.0,-0.4598184137535935,1.579484294665538,0.1096597756266465,II
17010.0,-0.8175049398075166,-0.8298645256900646,-0.8808402721889597,I
17011.0,-0.6833724925372955,-0.8298645256900646,-0.7731155308209322,I
17014.0,-0.9292819791993676,0.1338750024521763,-0.3232927194664586,I
17015.0,-0.7057279004156657,0.1338750024521763,1.4681694442713915,II
17018.0,-0.5715954531454445,-0.3479947616189441,0.1526840733109646,I
17019.0,-0.8957488673818123,0.6157447665232969,0.6553852724060584,II
17022.0,-0.6721947885981103,-0.8298645256900646,-1.0581853719576635,I
17024.0,-0.515706933449519,0.1338750024521763,-1.0227477253731323,I
17025.0,-0.3480413743617425,0.1338750024521763,-0.6492335043099373,I
17026.0,1.0491716180363946,-0.3479947616189441,-0.9386385746465472,III
17027.0,-0.1468427034564108,1.579484294665538,0.1101731580318951,II
17029.0,0.2108438225975122,-0.3479947616189441,-0.1383752292203356,I
17030.0,-0.3145082625441873,-0.8298645256900646,-0.9499900300514916,I
17031.0,-0.8957488673818123,-0.3479947616189441,-0.6170330190029467,I
17033.0,-0.05742107194293,0.1338750024521763,0.3096079618486633,I
17034.0,-0.8398603476858868,0.1338750024521763,-0.0962778719899388,I
17035.0,1.7198338543875005,-0.3479947616189441,-0.5411950292498133,III
17037.0,-0.0462433680037449,-0.8298645256900646,0.6478414031733755,I
17038.0,-0.6833724925372955,-0.8298645256900646,-0.9991463953540586,I
17040.0,0.5126418289555099,-0.8298645256900646,-0.5180928210136199,III
17041.0,-0.7280833082940359,0.1338750024521763,0.382950342687393,I
17042.0,-0.996348202834478,1.0976145305944174,0.3299150881007247,II
17043.0,-0.6610170846589253,0.6157447665232969,1.315038881283587,II
17044.0,-0.7392610122332209,-0.8298645256900646,0.193155719591407,I
17045.0,0.2443769344150675,0.1338750024521763,-0.675373225110519,I
17046.0,0.7361959077392118,-0.8298645256900646,-0.243875313498952,III
17047.0,-0.0685987758821151,0.1338750024521763,0.410516125724777,I
17048.0,0.2890877501718079,0.1338750024521763,0.1601709000541754,I
17051.0,1.1497709534890603,-0.8298645256900646,-0.8069987695673491,III
17052.0,-0.7057279004156657,-0.8298645256900646,-0.569402540293758,I
17053.0,0.4343979013812142,-0.8298645256900646,-0.4485722869695195,I
17054.0,-0.7057279004156657,1.0976145305944174,0.7747752028711268,II
17058.0,-0.1133095916388555,0.1338750024521763,0.5231607818097717,I
17060.0,1.9545656371103877,-0.8298645256900646,-0.8253949724220956,III
17062.0,2.479917722252087,0.6157447665232969,-0.3916866643434853,III
17063.0,-0.7839718279899613,2.061354058736659,0.9242407859103507,II
17064.0,-0.3703967822401127,0.1338750024521763,0.0660507924252395,I
17069.0,-0.7057279004156657,3.0250935868789,2.70476505229193,II
17070.0,0.2555546383542527,-0.8298645256900646,-0.7143047241752153,I
17071.0,-0.7057279004156657,3.0250935868789,2.304512164288696,II
17073.0,-0.8286826437467018,0.6157447665232969,0.9027785492464796,II
17075.0,-0.8286826437467018,0.6157447665232969,0.0300712421907235,I
17076.0,-0.6163062689021849,0.1338750024521763,0.0399966353588658,I
17078.0,-0.6163062689021849,-0.3479947616189441,-0.6200990528120712,I
17079.0,-0.1468427034564108,-0.8298645256900646,-0.9900195970385254,I
17080.0,-0.7727941240507762,-0.3479947616189441,-0.7492717702216017,I
17081.0,-0.7392610122332209,-0.3479947616189441,-0.7456495721401245,I
17082.0,-0.6498393807197401,-0.3479947616189441,1.6981790224451958,II
17083.0,0.1996661186583271,0.1338750024521763,0.8452939804809886,I
17084.0,-0.62748397284137,-0.3479947616189441,3.047091292236264,II
17085.0,0.3561539738069185,1.0976145305944174,1.074704612515336,II
17086.0,-0.9404596831385528,1.579484294665538,1.764105879652555,II
17088.0,-0.7057279004156657,0.6157447665232969,1.679868383324658,II
17090.0,-0.973992794956108,2.061354058736659,1.755364118140959,II
17092.0,-0.4598184137535935,0.6157447665232969,1.3757891325713547,II
17094.0,2.580517057704753,-0.8298645256900646,-0.728764995256388,III
17095.0,-0.7727941240507762,0.1338750024521763,0.7288987807132047,I
17096.0,-0.851038051625072,0.6157447665232969,0.2981852033318787,I
17097.0,-0.996348202834478,2.543223822807779,0.2016265292780112,II
17100.0,-0.8175049398075166,-0.3479947616189441,0.2263259272194229,I
17101.0,-0.9069265713209974,0.6157447665232969,1.1532521205183934,II
17102.0,1.898677117414462,-0.8298645256900646,-1.1230712037321575,III
17105.0,0.758551315617582,-0.3479947616189441,-0.2099920747525351,III
17109.0,-0.6945501964764805,1.579484294665538,0.1026863312886843,II
17110.0,0.8256175392526925,-0.8298645256900646,-0.9265598275008338,III
17111.0,-0.4933515255711488,-0.8298645256900646,-0.80490245807925,I
17114.0,-0.9628150910169228,2.543223822807779,-0.0062933448477289,II
17115.0,-0.9292819791993676,0.1338750024521763,0.0348913325511145,I
17117.0,2.20047512377246,-0.8298645256900646,-0.9937273588542106,III
17118.0,2.524628538008828,-0.8298645256900646,-0.9355154983479508,III
17119.0,-0.9851704988952932,-0.3479947616189441,-0.2939443586330723,I
17120.0,1.5857014071172792,-0.8298645256900646,-0.7209786954434488,III
17122.0,0.3114431580501781,-0.8298645256900646,-0.962182862176149,I
17123.0,0.7809067234959522,-0.8298645256900646,-0.667016500402859,III
17124.0,1.0491716180363946,-0.8298645256900646,-0.7332000488128425,III
17125.0,-0.4598184137535935,-0.8298645256900646,-0.7895865496559958,I
17126.0,0.6803073880432864,1.0976145305944174,0.2734002416562589,II
17131.0,-0.9628150910169228,1.0976145305944174,2.3531979290531178,II
17134.0,0.1661330068407719,-0.3479947616189441,-0.5533593401297349,I
17135.0,-0.8398603476858868,2.061354058736659,0.4658901223798009,II
17138.0,2.055164972563053,-0.8298645256900646,-0.6168191096674265,III
17140.0,1.7421892622658708,-0.8298645256900646,-0.4958605107418758,III
17142.0,1.65276763075239,-0.8298645256900646,-0.3337457556622177,III
17144.0,-1.0075259067736633,-0.3479947616189441,0.2446223057175934,I
17146.0,0.1549553029015868,0.1338750024521763,-0.0902028468611621,I
17147.0,-0.7727941240507762,0.6157447665232969,1.2856762598278324,II
17148.0,-0.4486407098144084,-0.8298645256900646,-0.9813491386387688,I
17152.0,1.1497709534890603,0.1338750024521763,1.2498963583064688,III
17153.0,-0.750438716172406,-0.8298645256900646,-0.8545722057870658,I
17154.0,-0.1803758152739661,-0.8298645256900646,-0.6897764537022198,I
17155.0,-0.8286826437467018,-0.3479947616189441,-0.8004959257675318,I
17157.0,-0.9404596831385528,-0.3479947616189441,-0.7045219372307531,I
17158.0,-0.6610170846589253,0.1338750024521763,0.6473422813904949,I
17159.0,-0.7839718279899613,0.1338750024521763,1.035102864199343,II
17162.0,-0.7057279004156657,3.5069633509500204,1.2869169339738504,II
17163.0,-0.7839718279899613,-0.3479947616189441,-0.7414569491639263,I
17164.0,-0.6610170846589253,2.061354058736659,2.3591588692029504,II
17165.0,2.155764308015719,-0.8298645256900646,-0.9331482350348592,III
17166.0,-0.5939508610238147,-0.3479947616189441,-0.865182108828873,I
17169.0,-0.3815744861792978,-0.3479947616189441,0.0324385055038149,I
17171.0,2.211652827711645,-0.8298645256900646,-0.8387001330914589,III
17172.0,-0.1468427034564108,-0.8298645256900646,-0.7062902544043876,I
17174.0,1.4068581440903176,-0.8298645256900646,-1.0740146627861666,III
17175.0,-0.5268846373887041,0.6157447665232969,0.8993559998781548,II
17176.0,1.228014881063356,-0.8298645256900646,-0.7228753582183957,III
17179.0,0.9709276904620988,0.1338750024521763,-0.1443789512372723,III
17180.0,-0.3927521901184829,0.6157447665232969,-0.0242474684090668,I
17181.0,-0.3815744861792978,-0.3479947616189441,-0.81729493891706,I
17186.0,-0.504529229510334,-0.3479947616189441,-0.9540828286711136,I
17187.0,1.5074574795429836,-0.8298645256900646,-0.8685903975748301,III
17188.0,-0.8957488673818123,2.061354058736659,2.3689701773921485,II
17189.0,0.1661330068407719,-0.3479947616189441,-0.6112574669438985,I
17190.0,-0.3703967822401127,-0.3479947616189441,-0.5252088715752622,I
17191.0,-0.7057279004156657,2.061354058736659,1.828349983420488,II
17193.0,-0.62748397284137,2.061354058736659,1.2638717682271292,II
17194.0,2.0328095646846838,-0.3479947616189441,-0.7849233261416532,III
17197.0,-0.6945501964764805,-0.8298645256900646,0.2851795157322439,I
17198.0,-0.7616164201115911,0.1338750024521763,-0.1722869892114885,I
17201.0,-0.4262853019360382,-0.8298645256900646,-0.6708240865751205,I
17204.0,0.9373945786445436,0.6157447665232969,1.0717241424404196,II
17205.0,-0.4262853019360382,-0.8298645256900646,-0.6117138068596751,I
17206.0,-0.4262853019360382,-0.8298645256900646,-0.8681768395261574,I
17211.0,-0.7280833082940359,2.543223822807779,2.1450641455918578,II
17212.0,1.8092554859009813,-0.8298645256900646,-0.8359335723520628,III
17213.0,-0.5715954531454445,2.061354058736659,2.806771284090381,II
17214.0,-0.3480413743617425,1.579484294665538,0.3651958678392073,II
17217.0,1.5968791110564644,-0.8298645256900646,-0.9975777268935764,III
17218.0,-0.973992794956108,3.5069633509500204,1.6366729581719237,II
17219.0,-0.6721947885981103,-0.8298645256900646,-0.9965367014607108,I
17221.0,-0.9404596831385528,-0.3479947616189441,-0.6815195533511359,I
17222.0,-0.2921528546658171,-0.8298645256900646,-0.6543958496071608,I
17223.0,2.446384610434532,-0.3479947616189441,-0.5508066887258591,III
17226.0,2.4240292025561616,-0.8298645256900646,-0.5982945612113677,III
17227.0,-0.8175049398075166,1.579484294665538,0.1800929895023002,II
17228.0,-0.851038051625072,2.543223822807779,1.5587671781754269,II
17229.0,0.0543559674489209,-0.3479947616189441,-0.7048641921675856,I
17232.0,-0.996348202834478,-0.3479947616189441,-0.558322036713806,I
17233.0,-0.62748397284137,-0.8298645256900646,-0.887229031009833,I
17234.0,1.015638506218839,-0.8298645256900646,-0.9456833220963492,III
17235.0,-0.7392610122332209,-0.3479947616189441,-0.3750159967952694,I
17236.0,-0.8845711634426272,1.579484294665538,0.1470226062308604,II
17237.0,-0.8957488673818123,-0.3479947616189441,-0.71066826547137,I
17239.0,2.468740018312902,-0.8298645256900646,-0.6139669851938223,III
17242.0,0.188488414719142,-0.3479947616189441,0.4592018904891991,I
17244.0,-0.4262853019360382,-0.8298645256900646,0.2023110391516762,I
17245.0,1.2615479928809117,-0.8298645256900646,-0.914937420270897,III
17247.0,-0.851038051625072,-0.8298645256900646,-0.757015288167437,I
17248.0,0.3226208619893632,-0.8298645256900646,-0.7050210590136339,I
17250.0,-0.9851704988952932,-0.3479947616189441,-0.6110863394754822,I
17252.0,0.2779100462326228,-0.3479947616189441,-0.6548094076558333,I
17253.0,-0.8175049398075166,-0.8298645256900646,-0.9052259364382748,I
17254.0,-0.973992794956108,-0.3479947616189441,-0.770919394976257,I
17255.0,-0.5715954531454445,-0.3479947616189441,-0.7338845586865076,I
17256.0,0.177310710779957,-0.3479947616189441,-0.8171808539381158,I
17259.0,0.635596572286546,-0.3479947616189441,-0.2989926189513515,III
17262.0,-0.4374630058752233,1.0976145305944174,0.6279335743476187,II
17263.0,1.3062588086376516,-0.8298645256900646,-1.068966402467887,III
17265.0,0.523819532894695,-0.3479947616189441,-0.3567053576747309,I
17266.0,-0.996348202834478,0.1338750024521763,-0.7164438175304183,I
17267.0,0.4008647895636589,-0.3479947616189441,-0.7064899031175399,I
17268.0,0.177310710779957,0.6157447665232969,-0.0704376242590855,I
17272.0,-0.5492400452670743,0.6157447665232969,1.9046443130893984,II
17274.0,-0.62748397284137,-0.8298645256900646,-0.9997453414935152,I
17277.0,1.5186351834821687,-0.3479947616189441,0.3598196132064635,III
17278.0,1.67512303863076,-0.8298645256900646,-0.8085674380278314,III
17279.0,-0.3815744861792978,-0.8298645256900646,-0.8915785208320791,I
17282.0,0.4343979013812142,0.1338750024521763,1.2697328840203856,II
17284.0,-0.3480413743617425,1.579484294665538,1.197246140523737,II
17286.0,-0.7839718279899613,-0.8298645256900646,-0.939936291282037,I
17287.0,-0.7280833082940359,2.061354058736659,0.358051296032829,II
17288.0,-0.9181042752601823,2.061354058736659,0.8651875486843774,II
17289.0,-0.6721947885981103,0.1338750024521763,0.1873516462876226,I
17290.0,-0.9851704988952932,-0.3479947616189441,-0.4104108615126964,I
17291.0,2.4240292025561616,-0.8298645256900646,-0.3739607107400357,III
17293.0,-0.9292819791993676,3.0250935868789,1.5145877700792991,II
17295.0,-0.7057279004156657,0.1338750024521763,-0.365190427983703,I
17297.0,-0.8286826437467018,-0.8298645256900646,-0.9715093092048348,I
17298.0,0.1102444871448464,-0.3479947616189441,-0.4486578507037276,I
17299.0,-0.8957488673818123,0.6157447665232969,-0.2052432875039841,I
17301.0,-0.7839718279899613,-0.8298645256900646,-0.8776031109114191,I
17302.0,-0.862215755564257,1.0976145305944174,0.4600432672089126,II
17309.0,0.0431782635097358,-0.8298645256900646,-1.0414291406752396,I
17311.0,-0.1468427034564108,-0.3479947616189441,0.8154464978647215,I
17312.0,0.523819532894695,0.1338750024521763,-0.2406238915990433,I
17313.0,-0.6721947885981103,-0.8298645256900646,2.1616349887834976,II
17314.0,-0.750438716172406,2.543223822807779,2.4455354588860514,II
17317.0,-0.504529229510334,0.1338750024521763,2.5488108860752563,II
17320.0,0.0990667832056613,0.1338750024521763,0.5527230519786781,I
17321.0,-0.9292819791993676,-0.3479947616189441,-0.1599658114855188,I
17323.0,-0.851038051625072,2.061354058736659,0.1540673536806626,II
17324.0,-0.8286826437467018,0.6157447665232969,0.252693817977893,I
17325.0,2.111053492258979,-0.8298645256900646,-1.0213929662481709,III
17329.0,-0.862215755564257,-0.3479947616189441,-0.4134483740770848,I
17330.0,-0.7727941240507762,-0.3479947616189441,-0.6404917427983406,I
17331.0,0.3561539738069185,-0.8298645256900646,-0.9095896868828892,I
17333.0,-0.0685987758821151,-0.8298645256900646,-0.4546045302311922,I
17334.0,2.356962978921051,-0.3479947616189441,-0.7216061628276418,III
17337.0,0.6691296841041012,0.6157447665232969,1.732433037373181,II
17339.0,0.0320005595705507,-0.3479947616189441,-0.8123892848224609,I
17341.0,0.7250182038000267,0.1338750024521763,-0.045167801422953,III
17344.0,-0.504529229510334,-0.8298645256900646,-0.9304529774073032,I
17345.0,-0.851038051625072,0.6157447665232969,-0.3925850835526707,I
17347.0,-0.05742107194293,-0.8298645256900646,-0.8329245810324104,I
17348.0,-0.862215755564257,1.0976145305944174,0.4941118940461135,II
17349.0,0.982105394401284,-0.8298645256900646,-1.001499398044782,III
17350.0,-0.9292819791993676,0.6157447665232969,0.6745800701134141,II
17351.0,-0.6163062689021849,0.1338750024521763,-0.3221233484322809,I
17353.0,0.4232201974420291,-0.3479947616189441,1.3219125012649728,I
